subject_id,sex,reference_id,reference_sex,comparison_type,pair_index,split
NDARINVXKA5TREH,2,NDARINVBT1JM1WA,2,same_sex,5,train
NDARINVXKA5TREH,2,NDARINV31UPFNDE,2,same_sex,6,train
NDARINVXKA5TREH,2,NDARINVY4HKER0E,2,same_sex,7,train
NDARINVXKA5TREH,2,NDARINVF4P23JMZ,2,same_sex,8,train
NDARINVXKA5TREH,2,NDARINV93FRJHXC,2,same_sex,9,train
NDARINVXKA5TREH,2,NDARINVBMMM82AG,2,same_sex,10,train
NDARINVXKA5TREH,2,NDARINVVTV39VRA,2,same_sex,11,train
NDARINVXKA5TREH,2,NDARINVUU9P706U,2,same_sex,12,train
NDARINVXKA5TREH,2,NDARINV62K5R39F,2,same_sex,13,train
NDARINVXKA5TREH,2,NDARINVUWAU3TFB,2,same_sex,14,train
NDARINVXKA5TREH,2,NDARINVAGTPK840,2,same_sex,15,train
NDARINVXKA5TREH,2,NDARINVRMTJ44GE,2,same_sex,16,train
NDARINVXKA5TREH,2,NDARINV6NFVRHFA,2,same_sex,17,train
NDARINVXKA5TREH,2,NDARINVTCJV2RMX,2,same_sex,18,train
NDARINVXKA5TREH,2,NDARINVLMAAJ8JJ,2,same_sex,19,train
NDARINVXKA5TREH,2,NDARINV5HNAA4NT,1,different_sex,0,train
NDARINVXKA5TREH,2,NDARINVPLBB3DCW,1,different_sex,1,train
NDARINVXKA5TREH,2,NDARINV23XZD51D,1,different_sex,2,train
NDARINVXKA5TREH,2,NDARINVV9G24V48,1,different_sex,3,train
NDARINVXKA5TREH,2,NDARINV0CF1U8X8,1,different_sex,4,train
NDARINVXKA5TREH,2,NDARINVLBAKFHGK,1,different_sex,5,train
NDARINVXKA5TREH,2,NDARINVEHLY59UX,1,different_sex,6,train
NDARINVXKA5TREH,2,NDARINVLBP235A2,1,different_sex,7,train
NDARINVXKA5TREH,2,NDARINVVFKCK80B,1,different_sex,8,train
NDARINVXKA5TREH,2,NDARINV75ZYAV1X,1,different_sex,9,train
NDARINVXKA5TREH,2,NDARINVKH0DH6EC,1,different_sex,10,train
NDARINVXKA5TREH,2,NDARINVH1DLLYY5,1,different_sex,11,train
NDARINVXKA5TREH,2,NDARINVCZ5MFAJL,1,different_sex,12,train
NDARINVXKA5TREH,2,NDARINVL8PY2P4B,1,different_sex,13,train
NDARINVXKA5TREH,2,NDARINV6W30KJMZ,1,different_sex,14,train
NDARINVXKA5TREH,2,NDARINV21Y67TEX,1,different_sex,15,train
NDARINVXKA5TREH,2,NDARINVG5GPKJ4N,1,different_sex,16,train
NDARINVXKA5TREH,2,NDARINVWNEPJL03,1,different_sex,17,train
NDARINVXKA5TREH,2,NDARINV77M916PU,1,different_sex,18,train
NDARINVXKA5TREH,2,NDARINVV24BU329,1,different_sex,19,train
NDARINVY1KBMF25,2,NDARINV90FEV190,2,same_sex,0,train
NDARINVY1KBMF25,2,NDARINVACZZH8LM,2,same_sex,1,train
NDARINVY1KBMF25,2,NDARINVUAHG246H,2,same_sex,2,train
NDARINVY1KBMF25,2,NDARINV8Y6RVMNM,2,same_sex,3,train
NDARINVY1KBMF25,2,NDARINV2PG9W3G7,2,same_sex,4,train
NDARINVY1KBMF25,2,NDARINVPKXLA8CU,2,same_sex,5,train
NDARINVY1KBMF25,2,NDARINVETNDZFKZ,2,same_sex,6,train
NDARINVY1KBMF25,2,NDARINVY4HKER0E,2,same_sex,7,train
NDARINVY1KBMF25,2,NDARINV58G3ZX3W,2,same_sex,8,train
NDARINVY1KBMF25,2,NDARINV6JKR3P49,2,same_sex,9,train
NDARINVY1KBMF25,2,NDARINVWXLHTR31,2,same_sex,10,train
NDARINVY1KBMF25,2,NDARINV0DYF4WPG,2,same_sex,11,train
NDARINVY1KBMF25,2,NDARINVL7YXYKK6,2,same_sex,12,train
NDARINVY1KBMF25,2,NDARINV6H7448TR,2,same_sex,13,train
NDARINVY1KBMF25,2,NDARINV53AA4BL6,2,same_sex,14,train
NDARINVY1KBMF25,2,NDARINV4H7G4RXD,2,same_sex,15,train
NDARINVY1KBMF25,2,NDARINV28X60X09,2,same_sex,16,train
NDARINVY1KBMF25,2,NDARINVAGTPK840,2,same_sex,17,train
NDARINVY1KBMF25,2,NDARINV2AT88DBZ,2,same_sex,18,train
NDARINVY1KBMF25,2,NDARINVEWHRTRC2,2,same_sex,19,train
NDARINVY1KBMF25,2,NDARINV83PDDV47,1,different_sex,0,train
NDARINVY1KBMF25,2,NDARINVYW440F27,1,different_sex,1,train
NDARINVY1KBMF25,2,NDARINVPLBB3DCW,1,different_sex,2,train
NDARINVY1KBMF25,2,NDARINVCP9MXC42,1,different_sex,3,train
NDARINVY1KBMF25,2,NDARINV77M916PU,1,different_sex,4,train
NDARINVY1KBMF25,2,NDARINVN1HATRZN,1,different_sex,5,train
NDARINVY1KBMF25,2,NDARINVD7969NZ4,1,different_sex,6,train
NDARINVY1KBMF25,2,NDARINVK5GR7ZF4,1,different_sex,7,train
NDARINVY1KBMF25,2,NDARINVNUVYJFN0,1,different_sex,8,train
NDARINVY1KBMF25,2,NDARINVG5GPKJ4N,1,different_sex,9,train
NDARINVY1KBMF25,2,NDARINV0CF1U8X8,1,different_sex,10,train
NDARINVY1KBMF25,2,NDARINV5HNAA4NT,1,different_sex,11,train
NDARINVY1KBMF25,2,NDARINVLJ3FUY7X,1,different_sex,12,train
NDARINVY1KBMF25,2,NDARINVV24BU329,1,different_sex,13,train
NDARINVY1KBMF25,2,NDARINVKH0DH6EC,1,different_sex,14,train
NDARINVY1KBMF25,2,NDARINV1NJVJ6VN,1,different_sex,15,train
NDARINVY1KBMF25,2,NDARINV8A1N51J2,1,different_sex,16,train
NDARINVY1KBMF25,2,NDARINVF4ADZ6G5,1,different_sex,17,train
NDARINVY1KBMF25,2,NDARINV8BTF3TP9,1,different_sex,18,train
NDARINVY1KBMF25,2,NDARINVJVHUKF36,1,different_sex,19,train
NDARINVJPV235G4,2,NDARINVBT1JM1WA,2,same_sex,0,train
NDARINVJPV235G4,2,NDARINV7FG8NTPP,2,same_sex,1,train
NDARINVJPV235G4,2,NDARINVKE8TDKAW,2,same_sex,2,train
NDARINVJPV235G4,2,NDARINV9YZV41AE,2,same_sex,3,train
NDARINVJPV235G4,2,NDARINVAGTPK840,2,same_sex,4,train
NDARINVJPV235G4,2,NDARINVY4HKER0E,2,same_sex,5,train
NDARINVJPV235G4,2,NDARINVBMMM82AG,2,same_sex,6,train
NDARINVJPV235G4,2,NDARINV05CA3VX5,2,same_sex,7,train
NDARINVJPV235G4,2,NDARINVRMTJ44GE,2,same_sex,8,train
NDARINVJPV235G4,2,NDARINV2PG9W3G7,2,same_sex,9,train
NDARINVJPV235G4,2,NDARINV93FRJHXC,2,same_sex,10,train
NDARINVJPV235G4,2,NDARINVPKXLA8CU,2,same_sex,11,train
NDARINVJPV235G4,2,NDARINV58G3ZX3W,2,same_sex,12,train
NDARINVJPV235G4,2,NDARINV6JKR3P49,2,same_sex,13,train
NDARINVJPV235G4,2,NDARINVACZZH8LM,2,same_sex,14,train
NDARINVJPV235G4,2,NDARINVUU9P706U,2,same_sex,15,train
NDARINVJPV235G4,2,NDARINVETNDZFKZ,2,same_sex,16,train
NDARINVJPV235G4,2,NDARINVWXLHTR31,2,same_sex,17,train
NDARINVJPV235G4,2,NDARINVRAZRBGAL,2,same_sex,18,train
NDARINVJPV235G4,2,NDARINV2AT88DBZ,2,same_sex,19,train
NDARINVJPV235G4,2,NDARINV77M916PU,1,different_sex,0,train
NDARINVJPV235G4,2,NDARINVEM2F38BY,1,different_sex,1,train
NDARINVJPV235G4,2,NDARINVLJ3FUY7X,1,different_sex,2,train
NDARINVJPV235G4,2,NDARINVYW440F27,1,different_sex,3,train
NDARINVJPV235G4,2,NDARINV0CF1U8X8,1,different_sex,4,train
NDARINVJPV235G4,2,NDARINVJVHUKF36,1,different_sex,5,train
NDARINVJPV235G4,2,NDARINVUJ1389BN,1,different_sex,6,train
NDARINVJPV235G4,2,NDARINVN1HATRZN,1,different_sex,7,train
NDARINVJPV235G4,2,NDARINVK5GR7ZF4,1,different_sex,8,train
NDARINVJPV235G4,2,NDARINVYZURN14T,1,different_sex,9,train
NDARINVJPV235G4,2,NDARINV6W30KJMZ,1,different_sex,10,train
NDARINVJPV235G4,2,NDARINV5HNAA4NT,1,different_sex,11,train
NDARINVJPV235G4,2,NDARINV8BTF3TP9,1,different_sex,12,train
NDARINVJPV235G4,2,NDARINVD7969NZ4,1,different_sex,13,train
NDARINVJPV235G4,2,NDARINV65P1JE5L,1,different_sex,14,train
NDARINVJPV235G4,2,NDARINV83PDDV47,1,different_sex,15,train
NDARINVJPV235G4,2,NDARINV6DYLLUU6,1,different_sex,16,train
NDARINVJPV235G4,2,NDARINV9B14E538,1,different_sex,17,train
NDARINVJPV235G4,2,NDARINVGHL1WZCU,1,different_sex,18,train
NDARINVJPV235G4,2,NDARINV34XE873R,1,different_sex,19,train
NDARINVLBAKFHGK,1,NDARINVCYVT35R2,1,same_sex,0,train
NDARINVLBAKFHGK,1,NDARINVYZURN14T,1,same_sex,1,train
NDARINVLBAKFHGK,1,NDARINVPLBB3DCW,1,same_sex,2,train
NDARINVLBAKFHGK,1,NDARINV1NJVJ6VN,1,same_sex,3,train
NDARINVLBAKFHGK,1,NDARINVZ2REMPTW,1,same_sex,4,train
NDARINVLBAKFHGK,1,NDARINV77M916PU,1,same_sex,5,train
NDARINVLBAKFHGK,1,NDARINV65P1JE5L,1,same_sex,6,train
NDARINVLBAKFHGK,1,NDARINVKH0DH6EC,1,same_sex,7,train
NDARINVLBAKFHGK,1,NDARINVDCMB3LBH,1,same_sex,8,train
NDARINVLBAKFHGK,1,NDARINVNUVYJFN0,1,same_sex,9,train
NDARINVLBAKFHGK,1,NDARINV8BTF3TP9,1,same_sex,10,train
NDARINVLBAKFHGK,1,NDARINVWE1Z3L3H,1,same_sex,11,train
NDARINVLBAKFHGK,1,NDARINV8A1N51J2,1,same_sex,12,train
NDARINVLBAKFHGK,1,NDARINVCZ5MFAJL,1,same_sex,13,train
NDARINVLBAKFHGK,1,NDARINV83PDDV47,1,same_sex,14,train
NDARINVLBAKFHGK,1,NDARINV0CF1U8X8,1,same_sex,15,train
NDARINVLBAKFHGK,1,NDARINVL8PY2P4B,1,same_sex,16,train
NDARINVLBAKFHGK,1,NDARINVD7969NZ4,1,same_sex,17,train
NDARINVLBAKFHGK,1,NDARINV34XE873R,1,same_sex,18,train
NDARINVLBAKFHGK,1,NDARINV9B14E538,1,same_sex,19,train
NDARINVLBAKFHGK,1,NDARINVRAZRBGAL,2,different_sex,0,train
NDARINVLBAKFHGK,1,NDARINVY4HKER0E,2,different_sex,1,train
NDARINVLBAKFHGK,1,NDARINV31UPFNDE,2,different_sex,2,train
NDARINVLBAKFHGK,1,NDARINVAGTPK840,2,different_sex,3,train
NDARINVLBAKFHGK,1,NDARINV0WHFCZKU,2,different_sex,4,train
NDARINVLBAKFHGK,1,NDARINVBT1JM1WA,2,different_sex,5,train
NDARINVLBAKFHGK,1,NDARINVUAHG246H,2,different_sex,6,train
NDARINVLBAKFHGK,1,NDARINVP3Z6VCWP,2,different_sex,7,train
NDARINVLBAKFHGK,1,NDARINVXKA5TREH,2,different_sex,8,train
NDARINVLBAKFHGK,1,NDARINVLMAAJ8JJ,2,different_sex,9,train
NDARINVLBAKFHGK,1,NDARINVKE8TDKAW,2,different_sex,10,train
NDARINVLBAKFHGK,1,NDARINVZT34GNRB,2,different_sex,11,train
NDARINVLBAKFHGK,1,NDARINVHJ7JV8XN,2,different_sex,12,train
NDARINVLBAKFHGK,1,NDARINVETNDZFKZ,2,different_sex,13,train
NDARINVLBAKFHGK,1,NDARINVVTV39VRA,2,different_sex,14,train
NDARINVLBAKFHGK,1,NDARINVTCJV2RMX,2,different_sex,15,train
NDARINVLBAKFHGK,1,NDARINVL7YXYKK6,2,different_sex,16,train
NDARINVLBAKFHGK,1,NDARINVBMMM82AG,2,different_sex,17,train
NDARINVLBAKFHGK,1,NDARINV90FEV190,2,different_sex,18,train
NDARINVLBAKFHGK,1,NDARINV9YZV41AE,2,different_sex,19,train
NDARINVG5GPKJ4N,1,NDARINVCYVT35R2,1,same_sex,0,train
NDARINVG5GPKJ4N,1,NDARINVYW440F27,1,same_sex,1,train
NDARINVG5GPKJ4N,1,NDARINVEM2F38BY,1,same_sex,2,train
NDARINVG5GPKJ4N,1,NDARINVGL730ZLT,1,same_sex,3,train
NDARINVG5GPKJ4N,1,NDARINVL8PY2P4B,1,same_sex,4,train
NDARINVG5GPKJ4N,1,NDARINVWE1Z3L3H,1,same_sex,5,train
NDARINVG5GPKJ4N,1,NDARINVGHL1WZCU,1,same_sex,6,train
NDARINVG5GPKJ4N,1,NDARINV6DYLLUU6,1,same_sex,7,train
NDARINVG5GPKJ4N,1,NDARINVCP9MXC42,1,same_sex,8,train
NDARINVG5GPKJ4N,1,NDARINVLBP235A2,1,same_sex,9,train
NDARINVG5GPKJ4N,1,NDARINVD7969NZ4,1,same_sex,10,train
NDARINVG5GPKJ4N,1,NDARINVEHLY59UX,1,same_sex,11,train
NDARINVG5GPKJ4N,1,NDARINVUJ1389BN,1,same_sex,12,train
NDARINVG5GPKJ4N,1,NDARINV0CF1U8X8,1,same_sex,13,train
NDARINVG5GPKJ4N,1,NDARINVZ2REMPTW,1,same_sex,14,train
NDARINVG5GPKJ4N,1,NDARINVWNEPJL03,1,same_sex,15,train
NDARINVG5GPKJ4N,1,NDARINV65P1JE5L,1,same_sex,16,train
NDARINVG5GPKJ4N,1,NDARINV34XE873R,1,same_sex,17,train
NDARINVG5GPKJ4N,1,NDARINV23XZD51D,1,same_sex,18,train
NDARINVG5GPKJ4N,1,NDARINV21Y67TEX,1,same_sex,19,train
NDARINVG5GPKJ4N,1,NDARINVHJ7JV8XN,2,different_sex,0,train
NDARINVG5GPKJ4N,1,NDARINV7FG8NTPP,2,different_sex,1,train
NDARINVG5GPKJ4N,1,NDARINV62K5R39F,2,different_sex,2,train
NDARINVG5GPKJ4N,1,NDARINVY4HKER0E,2,different_sex,3,train
NDARINVG5GPKJ4N,1,NDARINVLMAAJ8JJ,2,different_sex,4,train
NDARINVG5GPKJ4N,1,NDARINVVTV39VRA,2,different_sex,5,train
NDARINVG5GPKJ4N,1,NDARINV05CA3VX5,2,different_sex,6,train
NDARINVG5GPKJ4N,1,NDARINVUU9P706U,2,different_sex,7,train
NDARINVG5GPKJ4N,1,NDARINV6H7448TR,2,different_sex,8,train
NDARINVG5GPKJ4N,1,NDARINVZT34GNRB,2,different_sex,9,train
NDARINVG5GPKJ4N,1,NDARINV58G3ZX3W,2,different_sex,10,train
NDARINVG5GPKJ4N,1,NDARINVACZZH8LM,2,different_sex,11,train
NDARINVG5GPKJ4N,1,NDARINVJPV235G4,2,different_sex,12,train
NDARINVG5GPKJ4N,1,NDARINV28X60X09,2,different_sex,13,train
NDARINVG5GPKJ4N,1,NDARINV8Y6RVMNM,2,different_sex,14,train
NDARINVG5GPKJ4N,1,NDARINVF4P23JMZ,2,different_sex,15,train
NDARINVG5GPKJ4N,1,NDARINV2PG9W3G7,2,different_sex,16,train
NDARINVG5GPKJ4N,1,NDARINV4H7G4RXD,2,different_sex,17,train
NDARINVG5GPKJ4N,1,NDARINVKE8TDKAW,2,different_sex,18,train
NDARINVG5GPKJ4N,1,NDARINVEWHRTRC2,2,different_sex,19,train
NDARINVJKPF57KV,1,NDARINVD6E70E57,1,same_sex,0,train
NDARINVJKPF57KV,1,NDARINV83PDDV47,1,same_sex,1,train
NDARINVJKPF57KV,1,NDARINVV9G24V48,1,same_sex,2,train
NDARINVJKPF57KV,1,NDARINVH1DLLYY5,1,same_sex,3,train
NDARINVJKPF57KV,1,NDARINV5HNAA4NT,1,same_sex,4,train
NDARINVJKPF57KV,1,NDARINVCP9MXC42,1,same_sex,5,train
NDARINVJKPF57KV,1,NDARINV69YP46W3,1,same_sex,6,train
NDARINVJKPF57KV,1,NDARINVWE1Z3L3H,1,same_sex,7,train
NDARINVJKPF57KV,1,NDARINV9B14E538,1,same_sex,8,train
NDARINVJKPF57KV,1,NDARINVLBAKFHGK,1,same_sex,9,train
NDARINVJKPF57KV,1,NDARINVK5GR7ZF4,1,same_sex,10,train
NDARINVJKPF57KV,1,NDARINVV24BU329,1,same_sex,11,train
NDARINVJKPF57KV,1,NDARINVVFKCK80B,1,same_sex,12,train
NDARINVJKPF57KV,1,NDARINVD7969NZ4,1,same_sex,13,train
NDARINVJKPF57KV,1,NDARINV34XE873R,1,same_sex,14,train
NDARINVJKPF57KV,1,NDARINVYW440F27,1,same_sex,15,train
NDARINVJKPF57KV,1,NDARINVGHL1WZCU,1,same_sex,16,train
NDARINVJKPF57KV,1,NDARINVCZ5MFAJL,1,same_sex,17,train
NDARINVJKPF57KV,1,NDARINV77M916PU,1,same_sex,18,train
NDARINVJKPF57KV,1,NDARINVDCMB3LBH,1,same_sex,19,train
NDARINVJKPF57KV,1,NDARINV4H7G4RXD,2,different_sex,0,train
NDARINVJKPF57KV,1,NDARINVUWAU3TFB,2,different_sex,1,train
NDARINVJKPF57KV,1,NDARINV0WHFCZKU,2,different_sex,2,train
NDARINVJKPF57KV,1,NDARINV9YZV41AE,2,different_sex,3,train
NDARINVJKPF57KV,1,NDARINV28X60X09,2,different_sex,4,train
NDARINVJKPF57KV,1,NDARINVRMTJ44GE,2,different_sex,5,train
NDARINVJKPF57KV,1,NDARINVP3Z6VCWP,2,different_sex,6,train
NDARINVJKPF57KV,1,NDARINVACZZH8LM,2,different_sex,7,train
NDARINVJKPF57KV,1,NDARINVY1KBMF25,2,different_sex,8,train
NDARINVJKPF57KV,1,NDARINVTCJV2RMX,2,different_sex,9,train
NDARINVJKPF57KV,1,NDARINVUU9P706U,2,different_sex,10,train
NDARINVJKPF57KV,1,NDARINVJPV235G4,2,different_sex,11,train
NDARINVJKPF57KV,1,NDARINVJ8XHKKP8,2,different_sex,12,train
NDARINVJKPF57KV,1,NDARINVWKY1N9UE,2,different_sex,13,train
NDARINVJKPF57KV,1,NDARINVHJ7JV8XN,2,different_sex,14,train
NDARINVJKPF57KV,1,NDARINVBT1JM1WA,2,different_sex,15,train
NDARINVJKPF57KV,1,NDARINV62K5R39F,2,different_sex,16,train
NDARINVJKPF57KV,1,NDARINVVTV39VRA,2,different_sex,17,train
NDARINVJKPF57KV,1,NDARINVUAHG246H,2,different_sex,18,train
NDARINVJKPF57KV,1,NDARINVEWHRTRC2,2,different_sex,19,train
NDARINV62K5R39F,2,NDARINVAGTPK840,2,same_sex,0,train
NDARINV62K5R39F,2,NDARINV53AA4BL6,2,same_sex,1,train
NDARINV62K5R39F,2,NDARINVACZZH8LM,2,same_sex,2,train
NDARINV62K5R39F,2,NDARINVUAHG246H,2,same_sex,3,train
NDARINV62K5R39F,2,NDARINVEWHRTRC2,2,same_sex,4,train
NDARINV62K5R39F,2,NDARINVRMTJ44GE,2,same_sex,5,train
NDARINV62K5R39F,2,NDARINV1GVYL05C,2,same_sex,6,train
NDARINV62K5R39F,2,NDARINVWXLHTR31,2,same_sex,7,train
NDARINV62K5R39F,2,NDARINVTCJV2RMX,2,same_sex,8,train
NDARINV62K5R39F,2,NDARINV6H7448TR,2,same_sex,9,train
NDARINV62K5R39F,2,NDARINV05CA3VX5,2,same_sex,10,train
NDARINV62K5R39F,2,NDARINV6JKR3P49,2,same_sex,11,train
NDARINV62K5R39F,2,NDARINV90FEV190,2,same_sex,12,train
NDARINV62K5R39F,2,NDARINVY4HKER0E,2,same_sex,13,train
NDARINV62K5R39F,2,NDARINVUU9P706U,2,same_sex,14,train
NDARINV62K5R39F,2,NDARINVZUDPGDWJ,2,same_sex,15,train
NDARINV62K5R39F,2,NDARINV28X60X09,2,same_sex,16,train
NDARINV62K5R39F,2,NDARINVKE8TDKAW,2,same_sex,17,train
NDARINV62K5R39F,2,NDARINVL7YXYKK6,2,same_sex,18,train
NDARINV62K5R39F,2,NDARINVBMMM82AG,2,same_sex,19,train
NDARINV62K5R39F,2,NDARINV21Y67TEX,1,different_sex,0,train
NDARINV62K5R39F,2,NDARINV34XE873R,1,different_sex,1,train
NDARINV62K5R39F,2,NDARINVV9G24V48,1,different_sex,2,train
NDARINV62K5R39F,2,NDARINVYZURN14T,1,different_sex,3,train
NDARINV62K5R39F,2,NDARINVL8PY2P4B,1,different_sex,4,train
NDARINV62K5R39F,2,NDARINVVFKCK80B,1,different_sex,5,train
NDARINV62K5R39F,2,NDARINV8A1N51J2,1,different_sex,6,train
NDARINV62K5R39F,2,NDARINVWE1Z3L3H,1,different_sex,7,train
NDARINV62K5R39F,2,NDARINVZ2REMPTW,1,different_sex,8,train
NDARINV62K5R39F,2,NDARINV8BTF3TP9,1,different_sex,9,train
NDARINV62K5R39F,2,NDARINVEM2F38BY,1,different_sex,10,train
NDARINV62K5R39F,2,NDARINVCYVT35R2,1,different_sex,11,train
NDARINV62K5R39F,2,NDARINVD7969NZ4,1,different_sex,12,train
NDARINV62K5R39F,2,NDARINV75ZYAV1X,1,different_sex,13,train
NDARINV62K5R39F,2,NDARINVCP9MXC42,1,different_sex,14,train
NDARINV62K5R39F,2,NDARINVN1HATRZN,1,different_sex,15,train
NDARINV62K5R39F,2,NDARINVV24BU329,1,different_sex,16,train
NDARINV62K5R39F,2,NDARINV23XZD51D,1,different_sex,17,train
NDARINV62K5R39F,2,NDARINV83PDDV47,1,different_sex,18,train
NDARINV62K5R39F,2,NDARINVH1DLLYY5,1,different_sex,19,train
NDARINVEM2F38BY,1,NDARINVXJ3NHHKA,1,same_sex,0,train
NDARINVEM2F38BY,1,NDARINV34XE873R,1,same_sex,1,train
NDARINVEM2F38BY,1,NDARINVNUVYJFN0,1,same_sex,2,train
NDARINVEM2F38BY,1,NDARINVLBAKFHGK,1,same_sex,3,train
NDARINVEM2F38BY,1,NDARINVCYVT35R2,1,same_sex,4,train
NDARINVEM2F38BY,1,NDARINVH1DLLYY5,1,same_sex,5,train
NDARINVEM2F38BY,1,NDARINVEHLY59UX,1,same_sex,6,train
NDARINVEM2F38BY,1,NDARINVV24BU329,1,same_sex,7,train
NDARINVEM2F38BY,1,NDARINVV9G24V48,1,same_sex,8,train
NDARINVEM2F38BY,1,NDARINV83PDDV47,1,same_sex,9,train
NDARINVEM2F38BY,1,NDARINV8BTF3TP9,1,same_sex,10,train
NDARINVEM2F38BY,1,NDARINV8A1N51J2,1,same_sex,11,train
NDARINVEM2F38BY,1,NDARINVVFKCK80B,1,same_sex,12,train
NDARINVEM2F38BY,1,NDARINVGHL1WZCU,1,same_sex,13,train
NDARINVEM2F38BY,1,NDARINV21Y67TEX,1,same_sex,14,train
NDARINVEM2F38BY,1,NDARINVYZURN14T,1,same_sex,15,train
NDARINVEM2F38BY,1,NDARINVN1HATRZN,1,same_sex,16,train
NDARINVEM2F38BY,1,NDARINVD6E70E57,1,same_sex,17,train
NDARINVEM2F38BY,1,NDARINVG5GPKJ4N,1,same_sex,18,train
NDARINVEM2F38BY,1,NDARINV6DYLLUU6,1,same_sex,19,train
NDARINVEM2F38BY,1,NDARINVLMAAJ8JJ,2,different_sex,0,train
NDARINVEM2F38BY,1,NDARINV62K5R39F,2,different_sex,1,train
NDARINVEM2F38BY,1,NDARINV6NFVRHFA,2,different_sex,2,train
NDARINVEM2F38BY,1,NDARINVWXLHTR31,2,different_sex,3,train
NDARINVEM2F38BY,1,NDARINVJ8XHKKP8,2,different_sex,4,train
NDARINVEM2F38BY,1,NDARINVRMTJ44GE,2,different_sex,5,train
NDARINVEM2F38BY,1,NDARINVY4HKER0E,2,different_sex,6,train
NDARINVEM2F38BY,1,NDARINVBMMM82AG,2,different_sex,7,train
NDARINVEM2F38BY,1,NDARINVF4P23JMZ,2,different_sex,8,train
NDARINVEM2F38BY,1,NDARINV58G3ZX3W,2,different_sex,9,train
NDARINVEM2F38BY,1,NDARINVUWAU3TFB,2,different_sex,10,train
NDARINVEM2F38BY,1,NDARINV53AA4BL6,2,different_sex,11,train
NDARINVEM2F38BY,1,NDARINVJPV235G4,2,different_sex,12,train
NDARINVEM2F38BY,1,NDARINV90FEV190,2,different_sex,13,train
NDARINVEM2F38BY,1,NDARINVY1KBMF25,2,different_sex,14,train
NDARINVEM2F38BY,1,NDARINV2PG9W3G7,2,different_sex,15,train
NDARINVEM2F38BY,1,NDARINV4H7G4RXD,2,different_sex,16,train
NDARINVEM2F38BY,1,NDARINVBT1JM1WA,2,different_sex,17,train
NDARINVEM2F38BY,1,NDARINVP3Z6VCWP,2,different_sex,18,train
NDARINVEM2F38BY,1,NDARINVWKY1N9UE,2,different_sex,19,train
NDARINVF4ADZ6G5,1,NDARINVV24BU329,1,same_sex,0,train
NDARINVF4ADZ6G5,1,NDARINV1NJVJ6VN,1,same_sex,1,train
NDARINVF4ADZ6G5,1,NDARINVDCMB3LBH,1,same_sex,2,train
NDARINVF4ADZ6G5,1,NDARINV77M916PU,1,same_sex,3,train
NDARINVF4ADZ6G5,1,NDARINVGL730ZLT,1,same_sex,4,train
NDARINVF4ADZ6G5,1,NDARINVCYVT35R2,1,same_sex,5,train
NDARINVF4ADZ6G5,1,NDARINVVFKCK80B,1,same_sex,6,train
NDARINVF4ADZ6G5,1,NDARINV23XZD51D,1,same_sex,7,train
NDARINVF4ADZ6G5,1,NDARINV83PDDV47,1,same_sex,8,train
NDARINVF4ADZ6G5,1,NDARINVV9G24V48,1,same_sex,9,train
NDARINVF4ADZ6G5,1,NDARINVJKPF57KV,1,same_sex,10,train
NDARINVF4ADZ6G5,1,NDARINV6DYLLUU6,1,same_sex,11,train
NDARINVF4ADZ6G5,1,NDARINVYZURN14T,1,same_sex,12,train
NDARINVF4ADZ6G5,1,NDARINV8A1N51J2,1,same_sex,13,train
NDARINVF4ADZ6G5,1,NDARINV34XE873R,1,same_sex,14,train
NDARINVF4ADZ6G5,1,NDARINVD6E70E57,1,same_sex,15,train
NDARINVF4ADZ6G5,1,NDARINVL8PY2P4B,1,same_sex,16,train
NDARINVF4ADZ6G5,1,NDARINV8BTF3TP9,1,same_sex,17,train
NDARINVF4ADZ6G5,1,NDARINVWNEPJL03,1,same_sex,18,train
NDARINVF4ADZ6G5,1,NDARINVCP9MXC42,1,same_sex,19,train
NDARINVF4ADZ6G5,1,NDARINV8Y6RVMNM,2,different_sex,0,train
NDARINVF4ADZ6G5,1,NDARINVHJ7JV8XN,2,different_sex,1,train
NDARINVF4ADZ6G5,1,NDARINV53AA4BL6,2,different_sex,2,train
NDARINVF4ADZ6G5,1,NDARINVL7YXYKK6,2,different_sex,3,train
NDARINVF4ADZ6G5,1,NDARINVWXLHTR31,2,different_sex,4,train
NDARINVF4ADZ6G5,1,NDARINV4H7G4RXD,2,different_sex,5,train
NDARINVF4ADZ6G5,1,NDARINVETNDZFKZ,2,different_sex,6,train
NDARINVF4ADZ6G5,1,NDARINV93FRJHXC,2,different_sex,7,train
NDARINVF4ADZ6G5,1,NDARINVJPV235G4,2,different_sex,8,train
NDARINVF4ADZ6G5,1,NDARINVJ8XHKKP8,2,different_sex,9,train
NDARINVF4ADZ6G5,1,NDARINVP3Z6VCWP,2,different_sex,10,train
NDARINVF4ADZ6G5,1,NDARINV2PG9W3G7,2,different_sex,11,train
NDARINVF4ADZ6G5,1,NDARINVZT34GNRB,2,different_sex,12,train
NDARINVF4ADZ6G5,1,NDARINV6H7448TR,2,different_sex,13,train
NDARINVF4ADZ6G5,1,NDARINV0WHFCZKU,2,different_sex,14,train
NDARINVF4ADZ6G5,1,NDARINVRAZRBGAL,2,different_sex,15,train
NDARINVF4ADZ6G5,1,NDARINVZUDPGDWJ,2,different_sex,16,train
NDARINVF4ADZ6G5,1,NDARINV31UPFNDE,2,different_sex,17,train
